,pict,Tag1,qual,Tag3,Folder,indiv,sex,stage,codes
7974,20180726_id81_femadu (40)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTesting,81_fem_adu,81,fem,adu,1
9764,20180823_id81_femadu (13)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTesting,81_fem_adu,81,fem,adu,1
12171,20180907_id147_femadu (37)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,147_fem_adu,147,fem,adu,1
1490,20150503_id5_malado (2)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,5_mal_ado,5,mal,ado,0
9751,20180823_id48_femadu (1)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,48_fem_adu,48,fem,adu,1
6458,20180711_id88_malado (4)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,88_mal_ado,88,mal,ado,0
4417,20180613_id140_malado (8)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,140_mal_ado,140,mal,ado,0
5869,20180705_id39_femadu (2)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTesting,39_fem_adu,39,fem,adu,1
7973,20180726_id81_femadu (39)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTesting,81_fem_adu,81,fem,adu,1
6522,20180711_id137_femadu (3)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTraining,137_fem_adu,137,fem,adu,1
1575,20150524_id945_maljuv (2)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,945_mal_juv,945,mal,juv,3
4458,20180613_id2016_maljuv (24)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,2016_mal_juv,2016,mal,juv,3
5775,20180704_id143_femadu (12)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,143_fem_adu,143,fem,adu,1
1780,20151202_id948_feminf (4)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,948_fem_inf,948,fem,inf,2
8165,20180726_id80_femaduGAUCHE (41)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,80_fem_adu,80,fem,adu,1
5184,20180620_id146_malsub (1)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,146_mal_sub,146,mal,sub,4
12030,20180830_id151_maladu (12)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,151_mal_adu,151,mal,adu,1
7915,20180726_id85_maladu (11)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,85_mal_adu,85,mal,adu,1
8784,20180802_id13_femadu (2)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,13_fem_adu,13,fem,adu,1
4308,20180416_id16_femadu (11)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,16_fem_adu,16,fem,adu,1
12379,20180918_id152_maladu (21)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,152_mal_adu,152,mal,adu,1
8769,20180802_id3110_feminf (52)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,3110_fem_inf,3110,fem,inf,2
12177,20180907_id147_femadu (43)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,147_fem_adu,147,fem,adu,1
5319,20180620_id16_femadu (12)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,16_fem_adu,16,fem,adu,1
9915,20180823_id122_malado (23)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,122_mal_ado,122,mal,ado,0
13360,20181124_id56_femadu (14)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,56_fem_adu,56,fem,adu,1
7551,20180725_id41_femadu (4)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTesting,41_fem_adu,41,fem,adu,1
172,20120301_id39_feamaduDERRIERE (13)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTesting,39_fem_adu,39,fem,adu,1
6417,20180707_id143_femadu (16)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,143_fem_adu,143,fem,adu,1
5412,20180621_id62_malado (2)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,62_mal_ado,62,mal,ado,0
1595,20150524_id26_femadu (3)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,26_fem_adu,26,fem,adu,1
4442,20180613_id16_femadu (11)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,16_fem_adu,16,fem,adu,1
8470,20180730_id5_malsub (5)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,5_mal_sub,5,mal,sub,4
6196,20180706_id121_malado (1)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,121_mal_ado,121,mal,ado,0
5613,20180628_id816_maljuvDROITE (13)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,816_mal_juv,816,mal,juv,3
7817,20180726_id131_malsub (11)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,131_mal_sub,131,mal,sub,4
521,20120514_id38_femadu (2)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,38_fem_adu,38,fem,adu,1
7842,20180726_id146_malsub (20)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,146_mal_sub,146,mal,sub,4
5666,20180629_id21_femadu (7)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTesting,21_fem_adu,21,fem,adu,1
13214,20181122_id24_malado (5)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,24_mal_ado,24,mal,ado,0
6956,20180716_id90_femadu (3)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,90_fem_adu,90,fem,adu,1
2234,20170509_id63_femadu (1)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,63_fem_adu,63,fem,adu,1
5185,20180620_id146_malsub (2)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTraining,146_mal_sub,146,mal,sub,4
7497,20180723_id145_femadu (9)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTraining,145_fem_adu,145,fem,adu,1
13445,20181126_id143_femadu (2)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,143_fem_adu,143,fem,adu,1
9910,20180823_id122_malado (18)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,122_mal_ado,122,mal,ado,0
5283,20180620_id121_malado (77)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,121_mal_ado,121,mal,ado,0
8539,20180731_id18_femaduGAUCHE (2)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTesting,18_fem_adu,18,fem,adu,1
8330,20180726_id18_femadu (1)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,18_fem_adu,18,fem,adu,1
1508,20150503_id5_malado (14)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,5_mal_ado,5,mal,ado,0
8206,20180726_id80_femadu (27)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,80_fem_adu,80,fem,adu,1
4147,20180409_id27_malsub (7)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,27_mal_sub,27,mal,sub,4
1779,20151202_id948_feminf (3)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,948_fem_inf,948,fem,inf,2
9890,20180823_id3126_malinf (31)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,3126_mal_inf,3126,mal,inf,2
12099,20180827_id153_femaduDROITE (1)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTraining,153_fem_adu,153,fem,adu,1
222,20120403_id33_maladu (57)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,33_mal_adu,33,mal,adu,1
13707,20181129_id155_malado (35)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,155_mal_ado,155,mal,ado,0
4394,20180612_id103_malado (4)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,103_mal_ado,103,mal,ado,0
235,20120403_id33_maladu (48)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,33_mal_adu,33,mal,adu,1
8010,20180726_id141_maladu (14)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTraining,141_mal_adu,141,mal,adu,1
7079,20180717_id20_femadu (2)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTesting,20_fem_adu,20,fem,adu,1
12334,20180918_id153_femadu (11)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTraining,153_fem_adu,153,fem,adu,1
9067,20180807_id103_malado (2)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,103_mal_ado,103,mal,ado,0
8171,20180726_id80_femaduGAUCHE (38)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,80_fem_adu,80,fem,adu,1
9092,20180807_id27_malsub (11)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,27_mal_sub,27,mal,sub,4
4683,20180616_id87_malado (21)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,87_mal_ado,87,mal,ado,0
4057,20180409_id93_femadu (14)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,93_fem_adu,93,fem,adu,1
13316,20181122_id90_femadu (6)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTesting,90_fem_adu,90,fem,adu,1
7800,20180726_id40_femaduDROITE (3)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,40_fem_adu,40,fem,adu,1
7620,20180725_id76_femadu (3)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTesting,76_fem_adu,76,fem,adu,1
1462,20141207_id16_femadu (2)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,16_fem_adu,16,fem,adu,1
9807,20180823_id81_femadu (2)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTesting,81_fem_adu,81,fem,adu,1
6531,20180711_id145_femadu (11)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTraining,145_fem_adu,145,fem,adu,1
1272,20140704_id70_femjuv (1)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,70_fem_juv,70,fem,juv,3
3323,unknown_id102_femadu (25)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,102_fem_adu,102,fem,adu,1
6359,20180707_id39_femadu (26)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,39_fem_adu,39,fem,adu,1
1784,20151204_id86_maljuv (1)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,86_mal_juv,86,mal,juv,3
6364,20180707_id39_femadu (31)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,39_fem_adu,39,fem,adu,1
6488,20180711_id916_femadu (11)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,916_fem_adu,916,fem,adu,1
5892,20180705_id62_maladoCENTRE (5)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTraining,62_mal_ado,62,mal,ado,0
1373,20140709_id35_maladu (5)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,35_mal_adu,35,mal,adu,1
1360,20140709_id21_femadu (4)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,21_fem_adu,21,fem,adu,1
3652,unknown_id140_malado (4)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,140_mal_ado,140,mal,ado,0
5127,20180620_id12_maladu (19)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTraining,12_mal_adu,12,mal,adu,1
2576,20170512_id71_femadu (2)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTesting,71_fem_adu,71,fem,adu,1
4116,20180409_id62_malado (4)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,62_mal_ado,62,mal,ado,0
13643,20181126_id102_femadu (10)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,102_fem_adu,102,fem,adu,1
2278,20170509_id56_femadu (21)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,56_fem_adu,56,fem,adu,1
6683,20180711_id139_femadu (1)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTraining,139_fem_adu,139,fem,adu,1
5287,20180620_id103_malado (4)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,103_mal_ado,103,mal,ado,0
12340,20180918_id153_femadu (17)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,153_fem_adu,153,fem,adu,1
5123,20180620_id12_maladu (15)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTraining,12_mal_adu,12,mal,adu,1
8119,20180726_id100_femadu (13)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,100_fem_adu,100,fem,adu,1
13627,20181126_id3150_malinf (18)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,3150_mal_inf,3150,mal,inf,2
1954,20160812_id1016_feminf (2)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,1016_fem_inf,1016,fem,inf,2
396,20120423_id31_femadu (7)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,31_fem_adu,31,fem,adu,1
13587,20181126_id70_femadu (9)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,70_fem_adu,70,fem,adu,1
6479,20180711_id90_femadu (2)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTesting,90_fem_adu,90,fem,adu,1
5654,20180629_id112_malado (7)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,112_mal_ado,112,mal,ado,0
4783,20180616_id27_malsub (4)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,27_mal_sub,27,mal,sub,4
5215,20180620_id102_femadu (5)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,102_fem_adu,102,fem,adu,1
5457,20180622_id56_femadu (1)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,56_fem_adu,56,fem,adu,1
5213,20180620_id102_femadu (3)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,102_fem_adu,102,fem,adu,1
8509,20180730_id73_femadu (4)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,73_fem_adu,73,fem,adu,1
6880,20180716_id102_femadu (6)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,102_fem_adu,102,fem,adu,1
11993,20180830_id67_femadu (24)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,67_fem_adu,67,fem,adu,1
5789,20180704_id3031_malinf (4)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTraining,3031_mal_inf,3031,mal,inf,2
4192,20180409_id103_malado (43)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,103_mal_ado,103,mal,ado,0
1254,20140703_id101_maljuv (2)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,101_mal_juv,101,mal,juv,3
2275,20170509_id56_femadu (18)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,56_fem_adu,56,fem,adu,1
7658,20180726_id110_femadu (19)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,110_fem_adu,110,fem,adu,1
8157,20180726_id80_femaduGAUCHE (48)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,80_fem_adu,80,fem,adu,1
12531,20181008_id4020_feminfDROITE (15)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,4020_fem_inf,4020,fem,inf,2
764,20120921_id81_femadu (2)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,81_fem_adu,81,fem,adu,1
6724,20180711_id153_femadu (31)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTraining,153_fem_adu,153,fem,adu,1
13273,20181122_id3063_malinf (15)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,3063_mal_inf,3063,mal,inf,2
7377,20180719_id3031_malinf (2)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,3031_mal_inf,3031,mal,inf,2
9668,20180815_id124_femadu (1)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTesting,124_fem_adu,124,fem,adu,1
13419,20181124_id110_femadu (26)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,110_fem_adu,110,fem,adu,1
8895,20180803_id29_femadu (7)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,29_fem_adu,29,fem,adu,1
958,20140203_id16_femadu (5)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,16_fem_adu,16,fem,adu,1
7246,20180718_id43_femadu (16)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,43_fem_adu,43,fem,adu,1
7407,20180719_id71_femadu (10)_ORIGINAL-FACE.jpg,0FaceView0, 1FaceQualNoEval, 2FaceCatTesting,71_fem_adu,71,fem,adu,1
1276,20140705_id39_femadu (2)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,39_fem_adu,39,fem,adu,1
8090,20180726_id6_femadu (8)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,6_fem_adu,6,fem,adu,1
4494,20180613_id86_malado (4)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,86_mal_ado,86,mal,ado,0
3312,unknown_id102_femadu (14)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,102_fem_adu,102,fem,adu,1
3646,unknown_id62_malado (4)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,62_mal_ado,62,mal,ado,0
2425,20170512_id104_femadu (33)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,104_fem_adu,104,fem,adu,1
7655,20180726_id110_femadu (16)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTesting,110_fem_adu,110,fem,adu,1
9077,20180807_id139_femadu (3)_ORIGINAL-FACE.jpg,0FaceView1, 1FaceQual3, 2FaceCatTraining,139_fem_adu,139,fem,adu,1
